"Date","RV","SPX","R","VIX","RX","TDate","Forward","VixOne","FP","Limit","CLimit","Put","Call","LImp","RImp","LReturn","RReturn","AR","AR2","AR3","RV20","RV10","RV5","Y","M","CX","Win","Profit","CWin","CProfit","pLow","pHigh","breakLow","breakHigh","LowAcc","HighAcc","LeftGo","RightGo","TX"
2017-05-23,0.00249761124830132,2398.42,0.00183622590425703,0.1072,0.00248604590844131,2017-05-24,2399.66019417476,0.0863551980355806,0.0516954345149254,2395,2405,0.88,0.8,0.176,0.16,-0.00194391070629373,0.00222276198855229,0.00183622590425703,0.00514684693721268,0.00674469902473263,0.00504830443540302,0.0071238753672507,0.0103111298530818,"2017","05",2404.39,TRUE,0.88,TRUE,0.8,0,0,0,1,0,1,-1,1,0.08
2017-05-19,0.00375391434959192,2381.73,0.00674469902473263,0.1204,0.00514684693721281,2017-05-22,2382.89743589744,0.0689323320415989,0.0490042899053558,2380,2390,1.07,0.93,0.214,0.186,-0.0012166695982229,0.00297620866181304,0.00674469902473263,0.00368006344070348,0.0183455131436867,0.00561277077761826,0.00685226142175172,0.0101957930249764,"2017","05",2394.02,TRUE,1.07,FALSE,-3.08999999999998,2360,2370,0,1,0,1,-1,0.999999701976776,4.15999999999998
2017-05-18,0.00593775417226477,2365.72,0.00368006344070348,0.1466,0.0067446990247325,2017-05-19,2365.13824884793,0.116414432475466,-0.02459389499347,2360,2370,0.92,0.98,0.184,0.196,-0.00217485737036673,0.00205347873915424,0.00368006344070348,0.0183455131436867,0.000687072038421555,0.00548294467558928,0.00657533736743492,0.00930518538946129,"2017","05",2381.73,TRUE,0.92,FALSE,-4.02,0,0,0,1,0,0.8,-0.999997854232788,1,4.94
2017-05-12,0.00246739057423511,2390.899902,-0.00147953531490508,0.104,0.00476511399122397,2017-05-15,2390.84615384615,0.0592253767939359,-0.00224805555212651,2385,2395,0.62,0.92,0.124,0.184,-0.00244821821217523,0.00173588831039889,0.00147953531490508,0.00216515162190767,0.00112996274343669,0.00401295796388259,0.0018688693109356,0.00129933262885273,"2017","05",2402.32,TRUE,0.62,FALSE,-4.08,2390,2400,0,0,0.2,0.4,-0.999993979930878,0.998782515525818,4.7
2017-05-11,0.0036352530066622,2394.439941,-0.00216515162190767,0.106,-0.00147953531490466,2017-05-12,2393.34170854271,0.108370852331919,-0.0458764645899442,2390,2400,1.05,0.7,0.21,0.14,-0.00139722783358689,0.0027781435768937,0.00216515162190767,0.00112996274343669,0.00102577458278841,0.00437200363730077,0.00191884233846571,0.00238859399107578,"2017","05",2390.899902,TRUE,1.05,TRUE,0.7,0,0,0,1,0.2,0.6,-1,1,0.35
2017-05-09,0.0025802392804538,2396.919922,-0.00102577458278841,0.0996,0.00112996274343639,2017-05-10,2396.03535353535,0.0889756360711664,-0.0369111925247608,2390,2400,0.65,1,0.13,0.2,-0.00252206943270995,0.00165330197777057,0.00102577458278841,3.74453761029514e-05,0.00408035918526028,0.00447975912190593,0.00173430838821458,0.00215094660715839,"2017","05",2399.629883,TRUE,0.65,TRUE,1,0,0,0,1,0.2,0.6,-1,0.999998927116394,-0.35
2017-05-05,0.00257050603657278,2399.290039,0.00408035918526028,0.1057,3.7445376102627e-05,2017-05-08,2401.47058823529,0.110349467025012,0.0908418292250138,2400,2410,1.05,1,0.21,0.2,-0.000612557446412807,0.00354545270225078,0.00408035918526028,0.000581933405524815,0.00127216936958963,0.00447181421767669,0.00387164726677207,0.00193989976553957,"2017","05",2399.379883,FALSE,0.429883000000518,TRUE,1,2385,2395,0,1,0,0.6,-0.999980688095093,0.999967634677887,-0.570116999999482
2017-05-04,0.00369339592039158,2389.52002,0.000581933405524815,0.1046,0.00408035918526009,2017-05-05,2389.29648241206,0.0918798517997553,-0.00935535348509876,2385,2395,1.15,0.95,0.23,0.19,-0.00179983944764693,0.00238426707492706,0.000581933405524815,0.00127216936958963,0.00118834369042453,0.00441625938094206,0.00412015037707976,0.00158211099546774,"2017","05",2399.290039,TRUE,1.15,FALSE,-3.34003900000043,0,0,0,1,0.2,0.4,-1,1,4.49003900000043
2017-05-02,0.00264640754080916,2391.169922,0.00118834369042453,0.1059,-0.00127216936958977,2017-05-03,2389.65,0.0847031151235715,-0.0635841581990687,2385,2395,0.98,0.95,0.196,0.19,-0.00194778736457182,0.00223631915800225,0.00118834369042453,0.00173079184664537,0.00191497973980947,0.00447747460044207,0.00456769228165675,0.0014480219988405,"2017","05",2388.129883,TRUE,0.98,TRUE,0.95,0,0,0,1,0.2,0.4,-1,1,0.03
2017-04-28,0.00253711351549428,2384.199951,-0.00191497973980947,0.1082,0.00173079184664512,2017-05-01,2385.25510204082,0.065659575627679,0.0442461893988484,2380,2390,0.88,1.25,0.176,0.25,-0.00220559196040197,0.00198728629963416,0.00191497973980947,0.000552767268520604,0.00048582137105857,0.00453788814787691,0.00530448920513895,0.00529836866984222,"2017","05",2388.330078,TRUE,0.88,TRUE,1.25,2385,2395,1,0,0.2,0.4,-1,0.99998676776886,-0.37
2017-04-27,0.00304028805150548,2388.77002,0.000552767268520604,0.1036,-0.00191497973980982,2017-04-28,2390,0.0995610482246849,0.0514768453812523,2385,2395,0.7,0.98,0.14,0.196,-0.00209424160311474,0.00208986491945924,0.000552767268520604,0.00048582137105857,0.00607221417991965,0.00454053699252815,0.00593475107836532,0.00557587032541652,"2017","04",2384.199951,FALSE,-0.100048999999945,TRUE,0.98,0,0,0,1,0,0.6,-1,1,-1.08004899999994
2017-04-25,0.00264450373478506,2388.610107,0.00607221417991965,0.1076,-0.000485821371058852,2017-04-26,2388.81188118812,0.102754950575816,0.00844699039513045,2385,2395,1.08,0.82,0.216,0.164,-0.0015969971557914,0.0025871093667826,0.00607221417991965,0.0107817366162921,0.00303968832651069,0.0047658996338284,0.00623112691208378,0.00601999714524993,"2017","04",2387.449951,TRUE,1.08,TRUE,0.82,0,0,0,1,0,0.6,-1,1,0.26
2017-04-21,0.00373893981845838,2348.689941,-0.00303968832651069,0.1463,0.010781736616292,2017-04-24,2350.55555555556,0.210324927450552,0.0794006039878939,2325,2380,1,0.7,0.2,0.14,-0.0109316677964918,0.0124487808475718,0.00303968832651069,0.00752885035594009,0.00171782516995922,0.00397289524861059,0.00487226721635973,0.00584458606041233,"2017","04",2374.149902,TRUE,1,TRUE,0.7,0,0,0,1,0,0.8,-1,1,0.3
2017-04-18,0.00391125886660658,2342.189941,-0.00290760311905824,0.1442,-0.0017178251699592,2017-04-19,2341.2077294686,0.104795705536105,-0.0419444008351112,2335,2345,0.93,1.45,0.186,0.29,-0.00265502880725084,0.00161848197013121,0.00290760311905824,0.00857646586468253,0.00683802051685944,0.00448897846839295,0.00414389730041398,0.00585020911280064,"2017","04",2338.169922,TRUE,0.93,TRUE,1.45,0,0,0,1,0.4,0.6,0.124154932796955,0.95412266254425,-2.38
2017-04-12,0.0049742339342739,2344.929932,-0.00376703713960413,0.1577,-0.0068380205168597,2017-04-13,2343.84422110553,0.114068906610427,-0.04631107741275,2340,2350,1.25,1.05,0.25,0.21,-0.00164148156396014,0.00262291722249734,0.00376703713960413,0.00143490837168425,0.000687450115915311,0.00367629522476489,0.00217162872568959,0.00216743810724224,"2017","04",2328.949951,FALSE,-3.75,TRUE,1.05,2350,2360,1,0,0.2,0.4,1,0.999998331069946,2.7
2017-04-11,0.00582673400798721,2353.780029,-0.00143490837168425,0.1507,-0.00376703713960386,2017-04-12,2354.48453608247,0.100987126922352,0.0299264018830732,2350,2360,0.95,1,0.19,0.2,-0.00190649471006486,0.00233979617138625,0.00143490837168425,0.000687450115915311,0.000827472390060535,0.00413882382698377,0.00193667819859365,0.00192532397157826,"2017","04",2344.929932,FALSE,-4.05,TRUE,1,0,0,0,1,0,0.6,0.999975740909576,1,3.05
2017-04-07,0.00455698476522103,2355.540039,-0.000827472390060535,0.1287,0.000687450115915287,2017-04-10,2355.59701492537,0.0721664431688623,0.00241877596527469,2350,2365,1.08,0.85,0.216,0.17,-0.00237887670665559,0.00398381708117302,0.000827472390060535,0.00192765026736463,0.00305953683822668,0.00418736128625155,0.00302698277862255,0.00193149381860017,"2017","04",2357.159912,TRUE,1.08,TRUE,0.85,2350,2365,0,0,0,0.6,-0.96620899438858,0.999999105930328,0.23
2017-04-06,0.00482548307860448,2357.48999,0.00192765026736463,0.1239,-0.000827472390060951,2017-04-07,2357.00980392157,0.126875633455293,-0.0203706056244175,2350,2365,1.07,1.02,0.214,0.204,-0.00297845528081959,0.00338423850700904,0.00192765026736463,0.00305953683822668,0.000559365981950499,0.00426260323081913,0.00302780491782349,0.002072717542189,"2017","04",2355.540039,TRUE,1.07,TRUE,1.02,0,0,0,1,0.2,0.6,-0.999996840953827,1,0.05
2017-03-31,0.00312840168353778,2362.719971,-0.00225759398417136,0.1237,-0.00164347538729499,2017-04-03,2362.68656716418,0.0680593479259084,-0.00141379733369989,2355,2370,0.75,0.8,0.15,0.16,-0.00325862002761928,0.00309060765103956,0.00225759398417136,0.00293081100384818,0.0010847364356108,0.00429862551420655,0.00504598531690445,0.00372244455830091,"2017","04",2358.840088,TRUE,0.75,TRUE,0.8,2365,2375,1,0,0.2,0.6,-0.999999225139618,0.999976396560669,-0.05
2017-03-30,0.00329589321462669,2368.060059,0.00293081100384818,0.1154,-0.00225759398417103,2017-03-31,2368.80597014925,0.101183910511558,0.0314938674992759,2365,2375,0.88,0.9,0.176,0.18,-0.00160799618460492,0.0026114193581033,0.00293081100384818,0.0010847364356108,0.00722530863054427,0.00428114094179363,0.00502147273756076,0.00339637967659731,"2017","03",2362.719971,FALSE,-1.40002900000001,TRUE,0.9,0,0,0,1,0,0.6,-1,1,-2.30002900000001
2017-03-24,0.00550799432682335,2343.97998,-0.000844352440561025,0.1296,-0.00102010733915568,2017-03-27,2347.04819277108,0.129807347684361,0.130811971090468,2335,2360,0.97,1.1,0.194,0.22,-0.00514655931270477,0.00550316860395336,0.000844352440561025,0.00106083204500163,0.00188810257429939,0.00517401675845188,0.00512225278881253,0.00554991947712322,"2017","03",2341.590088,TRUE,0.97,TRUE,1.1,2330,2360,0,0,0.2,0.4,-0.946975886821747,1,-0.13
2017-03-23,0.00507857150171274,2345.959961,-0.00106083204500163,0.1312,-0.000844352440560403,2017-03-24,2343.63636363636,0.206849626615941,-0.0990958450550069,2330,2360,0.9,0.97,0.18,0.194,-0.00583545713506169,0.00695789432484782,0.00106083204500163,0.00188810257429939,0.0124855945152058,0.00519208184565024,0.00531618793515498,0.00551011140195382,"2017","03",2343.97998,TRUE,0.9,TRUE,0.97,0,0,0,1,0.4,0.4,-1,1,-0.07
2017-03-21,0.00635580663551693,2344.02002,-0.0124855945152058,0.1247,0.00188810257429917,2017-03-22,2345.65,0.175372108186144,0.0695136356581348,2335,2355,0.83,1.22,0.166,0.244,-0.00455065786964457,0.00397817847787587,0.0124855945152058,0.00201191595529959,0.00131517934296799,0.00516879649081683,0.00528397160095089,0.00737066109283379,"2017","03",2348.449951,TRUE,0.83,TRUE,1.22,0,0,0,1,0.4,0.6,-1,1,-0.39
2017-03-17,0.00261973319381495,2378.25,-0.00131517934296799,0.1128,-0.00201191595529975,2017-03-20,2378.74396135266,0.0759252513512283,0.0207677940500144,2375,2385,1.03,0.92,0.206,0.184,-0.00157516355832495,0.00262652329537506,0.00131517934296799,0.00162803481870721,0.00833987929560642,0.00448586626192731,0.00366534281778263,0.00459328975735492,"2017","03",2373.469971,FALSE,-0.500029000000013,TRUE,0.92,2380,2385,1,0,0.2,0.6,-0.999950170516968,0.00806761160492897,-1.42002900000001
2017-03-16,0.00338597319985373,2381.379883,-0.00162803481870721,0.1121,-0.00131517934296735,2017-03-17,2381.69082125604,0.100402081079856,0.013056209986653,2380,2385,1.22,0.68,0.244,0.136,-0.000710176863879767,0.0013884597930415,0.00162803481870721,0.00833987929560642,0.00338474917863163,0.00447656187284398,0.00364920156054484,0.0046033791059608,"2017","03",2378.25,FALSE,-0.53,TRUE,0.68,0,0,0,1,0,0.6,-1,0.999945819377899,-1.21
2017-03-14,0.00330666560436093,2365.449951,-0.00338474917863163,0.123,0.00833987929560664,2017-03-15,2366.11111111111,0.153689618885483,0.0279468068460075,2360,2375,1.05,0.97,0.21,0.194,-0.00258610700143878,0.00374971144764693,0.00338474917863163,0.000366565599366986,0.00326333993002681,0.00426741202823267,0.00544244941568795,0.00263631510954036,"2017","03",2385.26001,TRUE,1.05,FALSE,-4.03,0,0,0,1,0,0.4,-0.999997794628143,1,5.08
2017-03-10,0.00374022736672356,2372.600098,0.00326333993002681,0.1166,0.000366565599366962,2017-03-13,2371.4,0.0791829232254204,-0.0505943507929411,2365,2375,0.75,1.3,0.15,0.26,-0.00270247609793683,0.00151693944477141,0.00326333993002681,0.000799575731853075,0.00228682834056304,0.00428440765130844,0.00539750128170098,0.00282364143770959,"2017","03",2373.469971,TRUE,0.75,TRUE,1.3,2360,2375,0,0,0,0.4,-1,1,-0.55
2017-03-09,0.003832547367684,2364.870117,0.000799575731853075,0.123,0.00326333993002724,2017-03-10,2366.5,0.147615174417549,0.0688968744430402,2360,2375,0.95,0.85,0.19,0.17,-0.00275045132664689,0.003585367122439,0.000799575731853075,0.00228682834056304,0.00291762589499278,0.0043762171672186,0.00531504253265445,0.00194226452170442,"2017","03",2372.600098,TRUE,0.95,TRUE,0.85,0,0,0,1,0,0.4,-0.999897718429565,1,0.1
2017-03-07,0.00304656984934742,2368.389893,-0.00291762589499278,0.1145,-0.00228682834056354,2017-03-08,2366.88725490196,0.0992309973836467,-0.0634656896119556,2360,2370,0.73,1.3,0.146,0.26,-0.00291407829480751,0.00131425781471369,0.00291762589499278,0.00328262251385691,0.000503750237377254,0.00429806410900703,0.00526608084476336,0.00770917669886668,"2017","03",2362.97998,TRUE,0.73,TRUE,1.3,0,0,0,1,0,0.6,-1,0.999896943569183,-0.57
2017-03-03,0.00344004431597659,2383.120117,0.000503750237377254,0.1096,-0.0032826225138571,2017-03-06,2381.62162162162,0.0561004397831253,-0.0628993347377589,2375,2385,0.65,1.25,0.13,0.25,-0.00278417180331341,0.00141751505038662,0.000503750237377254,0.00587711694571169,0.0135812109313251,0.00426328771658064,0.00523439335480144,0.00738335688533458,"2017","03",2375.310059,TRUE,0.65,TRUE,1.25,2375,2390,0,0,0.2,0.4,-1,1,-0.6
2017-03-02,0.00315620226096276,2381.919922,-0.00587711694571169,0.1181,0.000503750237377844,2017-03-03,2382.88372093023,0.0982243985170522,0.0404549280769119,2375,2390,0.72,0.75,0.144,0.15,-0.0033139641940824,0.00298196426273243,0.00587711694571169,0.0135812109313251,0.00257325775248507,0.00426192859783621,0.00528151846479776,0.00736896489993894,"2017","03",2383.120117,TRUE,0.72,TRUE,0.75,0,0,0,1,0.2,0.4,-1,0.953473687171936,-0.03
2017-02-28,0.00267195307251922,2363.639893,-0.00257325775248507,0.1292,0.0135812109313255,2017-03-01,2363.71287128713,0.145944137318267,0.00308749064320684,2355,2375,0.95,0.8,0.19,0.16,-0.00369290585235537,0.00476380416586808,0.00257325775248507,0.00100901703730827,0.00149225010637011,0.00290200396345435,0.00277227115213396,0.00166629686634012,"2017","03",2395.959961,TRUE,0.95,FALSE,-4.2,2365,2375,1,0,0.2,0.2,0.900760412216187,0.999999284744263,3.25
2017-02-27,0.00302355562328279,2369.72998,0.00100901703730827,0.1209,-0.00257325775248487,2017-02-28,2369.49748743719,0.105514432106547,-0.00981141186400027,2365,2375,1.1,1.18,0.22,0.236,-0.00189988010425305,0.00231953543845518,0.00100901703730827,0.00149225010637011,0.000418899295217656,0.00325604273362266,0.00258801407899136,0.00267269804124169,"2017","02",2363.639893,FALSE,-0.260106999999971,TRUE,1.18,2360,2370,0,0,0,0.4,-0.784429132938385,0.999780297279358,-1.44010699999997
2017-02-24,0.00329765743126071,2367.340088,0.00149225010637011,0.1147,0.00100901703730755,2017-02-27,2366.10552763819,0.0556775804445738,-0.0521632861154616,2360,2370,0.95,1.3,0.19,0.26,-0.00258374723080853,0.0016445888787126,0.00149225010637011,0.000418899295217656,0.00108278637816817,0.00330094094050863,0.00257348572076919,0.00265406072879642,"2017","02",2369.72998,TRUE,0.95,TRUE,1.3,2360,2370,0,0,0,0.6,-0.999885857105255,0.999969720840454,-0.35
2017-02-23,0.00311441911208737,2363.810059,0.000418899295217656,0.1171,0.00149225010637087,2017-02-24,2364.35567010309,0.0936985899127211,0.0230791870156488,2360,2370,1.02,0.82,0.204,0.164,-0.00184392185574871,0.00238441425377237,0.000418899295217656,0.00108278637816817,0.00602985014585666,0.00333912455014015,0.00272612708504136,0.00289965944909579,"2017","02",2367.340088,TRUE,1.02,TRUE,0.82,0,0,0,1,0,0.8,-0.954221844673157,0.999537944793701,0.2
2017-02-21,0.00292812717527726,2365.379883,0.00602985014585666,0.1157,-0.00108278637816838,2017-02-22,2361.64921465969,0.0880725484144641,-0.157844135832988,2355,2365,0.7,1.3,0.14,0.26,-0.00281946727935109,0.00141782719616419,0.00602985014585666,0.00167714915423822,0.000864491475070395,0.00372039201904502,0.00250368381431107,0.00276802225160801,"2017","02",2362.820068,TRUE,0.7,TRUE,1.3,0,0,0,1,0,1,-1,1,-0.6
2017-02-16,0.00394675295539379,2347.219971,-0.000864491475070395,0.1176,0.00167714915423839,2017-02-17,2347.5,0.087346415363115,0.0119295294314432,2345,2350,1,1.17,0.2,0.234,-0.00106553020203828,0.00106439605578672,0.000864491475070395,0.00497988871920896,0.00399932714219808,0.00377213784194594,0.00315574347084543,0.00247091087319086,"2017","02",2351.159912,TRUE,1,FALSE,0.0100879999999233,0,0,0,1,0,1,-0.999994575977325,1,0.989912000000077
2017-02-10,0.00248838004222196,2316.100098,0.00355970705167064,0.1085,0.00523213343559379,2017-02-13,2315.86124401914,0.075032547384399,-0.0103132976912508,2310,2320,0.88,1.15,0.176,0.23,-0.00253412147342181,0.00178553967109467,0.00355970705167064,0.00573606360024215,0.000693082257595456,0.00380920017666792,0.00382826359531642,0.00306081076863656,"2017","02",2328.25,TRUE,0.88,FALSE,-3.85,2305,2310,0,1,0,0.8,-1,1,4.73
2017-02-09,0.0025629159701903,2307.870117,0.00573606360024215,0.1088,0.00355970705167041,2017-02-10,2307.52717391304,0.0875617013868888,-0.0148608263155267,2305,2310,1.12,1.4,0.224,0.28,-0.00109578722059878,0.00107106086449162,0.00573606360024215,0.000693082257595456,0.00022680323213109,0.00382074146217115,0.00374526062056908,0.00395523230859705,"2017","02",2316.100098,TRUE,1.12,FALSE,-3.6,0,0,0,1,0,0.8,-1,1,4.72
2017-02-03,0.00307215888124976,2297.419922,0.0072384967582515,0.1097,-0.00211759739091437,2017-02-06,2295.68965517241,0.0695236378898847,-0.0753418519790052,2290,2300,0.75,1.08,0.15,0.216,-0.00248148414737368,0.00187582122158193,0.0072384967582515,0.000570146914003367,0.00029831914579237,0.00380258342860202,0.00462045562912692,0.00473425398091395,"2017","02",2292.560059,TRUE,0.75,TRUE,1.08,2275,2285,0,1,0.2,0.4,-1,1,-0.33
2017-02-02,0.00371688038335943,2280.850098,0.000570146914003367,0.1193,0.00723849675825126,2017-02-03,2279.90147783251,0.11419809990847,-0.0415992919322429,2275,2285,1.03,1.2,0.206,0.24,-0.00215217815282455,0.00223379379042969,0.000570146914003367,0.00029831914579237,0.000890301539602234,0.00347694622501165,0.00419518536757788,0.00267972859239153,"2017","02",2297.419922,TRUE,1.03,FALSE,-3.8,0,0,0,1,0.2,0.4,-0.999995529651642,1,4.83
2017-01-31,0.00383499622092391,2278.870117,-0.000890301539602234,0.1199,0.000298319145792635,2017-02-01,2279.34554973822,0.0935045441290191,0.0208604758837263,2275,2285,1.05,1,0.21,0.2,-0.00190830977118797,0.0024776621720663,0.000890301539602234,0.00602767346976485,0.000866839823256527,0.00409445754417102,0.00444137477693817,0.00505637077910444,"2017","02",2279.550049,TRUE,1.05,TRUE,1,2275,2285,0,0,0.2,0.6,-0.99999612569809,0.999999046325684,0.05
2017-01-30,0.00392020085005624,2280.899902,-0.00602767346976485,0.1188,-0.000890301539602116,2017-01-31,2280.90047393365,0.115789729156388,2.5074909136121e-05,2275,2285,1.15,1.17,0.23,0.234,-0.00259025730104427,0.00179571464220994,0.00602767346976485,0.000866839823256527,0.000735654697208155,0.0042630083892007,0.00456008554682689,0.0058052048849336,"2017","01",2278.870117,TRUE,1.15,TRUE,1.17,2285,2300,1,0,0.2,0.8,-1,0.999998331069946,-0.02
2017-01-27,0.00261212381223778,2294.689941,-0.000866839823256527,0.1058,-0.00602767346976557,2017-01-30,2293.63636363636,0.0674682219480879,-0.0459242570036487,2285,2300,0.8,0.88,0.16,0.176,-0.00377246550842776,0.00277063308050812,0.000866839823256527,0.000735654697208155,0.0079940528720055,0.00396955848351479,0.00399583542910882,0.00485517891038019,"2017","01",2280.899902,FALSE,-3.30009799999989,TRUE,0.88,0,0,0,1,0,0.8,-0.999999165534973,0.999431192874908,-4.18009799999989
2017-01-24,0.00277482219801513,2280.070068,0.00654314044722248,0.1107,0.00799405287200487,2017-01-25,2279.52777777778,0.0871217791724908,-0.0237867567764272,2275,2285,0.88,0.75,0.176,0.15,-0.00198825410241347,0.00239771784084089,0.00654314044722248,0.00269374990080795,0.00336058441962539,0.0041491274195731,0.00333287456443541,0.00423686404594296,"2017","01",2298.370117,TRUE,0.88,FALSE,-4.25,0,0,0,1,0,0.8,-0.999999463558197,0.999994158744812,5.13
2017-01-20,0.00478128586112231,2271.310059,0.00336058441962539,0.1154,-0.00269374990080754,2017-01-23,2270.98086124402,0.0604311632877113,-0.0144947896265194,2265,2275,0.75,1.02,0.15,0.204,-0.00263707669541365,0.00176821677250274,0.00336058441962539,0.00361583798947684,0.00176220046948217,0.00390741992651034,0.00292830669571517,0.00315006611332543,"2017","01",2265.199951,TRUE,0.75,TRUE,1.02,2260,2270,0,1,0,0.8,-1,1,-0.27
